rnd-1_family-107#LTR@ERVL	TguERVL2_I_Ucy#LTR/ERVL	82.853	3190	526	17	1105	4282	1887	5067	0.0	2909	4410
rnd-1_family-16#LINE@CR1	CR1-J1a_fAlb#LINE/CR1	86.189	391	45	5	38	420	6	395	2.64e-128	449	420
rnd-1_family-16#LINE@CR1	CR1-J1b_fAlb#LINE/CR1	85.246	305	33	7	33	326	11	314	7.77e-89	318	420
rnd-1_family-16#LINE@CR1	CR1-J1_Ucy#LINE/CR1	80.072	276	48	6	54	322	678	953	3.77e-57	213	420
rnd-1_family-18#LINE@CR1	CR1-J1a_fAlb#LINE/CR1	88.251	366	36	4	37	396	31	395	1.52e-125	440	403
rnd-1_family-18#LINE@CR1	CR1-J1b_fAlb#LINE/CR1	86.909	275	28	5	30	297	36	309	1.61e-85	307	403
rnd-1_family-18#LINE@CR1	CR1-J1_Ucy#LINE/CR1	79.710	276	49	6	29	297	677	952	2.81e-53	200	403
rnd-1_family-21#LINE@CR1	CR1-YB1_Ucy#LINE/CR1	89.840	561	49	6	1	559	71	625	0.0	752	559
rnd-1_family-26#LINE@CR1	CR1-E5b_Ucy#LINE/CR1	95.395	456	18	1	21	473	386	841	0.0	749	477
rnd-1_family-26#LINE@CR1	CR1-E5a_Ucy#LINE/CR1	93.506	462	25	3	21	477	869	1330	0.0	708	477
rnd-1_family-26#LINE@CR1	CR1-E4_fAlb#LINE/CR1	95.991	424	14	1	57	477	1	424	0.0	704	477
rnd-1_family-26#LINE@CR1	CR1-E3_fAlb#LINE/CR1	92.000	425	31	1	53	474	6	430	1.31e-176	610	477
rnd-1_family-26#LINE@CR1	CR1-E5_fAlb#LINE/CR1	96.552	319	10	1	160	477	1	319	3.76e-152	529	477
rnd-1_family-26#LINE@CR1	CR1-E6_fAlb#LINE/CR1	98.068	207	4	0	271	477	1	207	4.04e-102	363	477
rnd-1_family-26#LINE@CR1	CR1-E2_Ucy#LINE/CR1	79.913	458	79	10	23	474	22	472	3.15e-98	350	477
rnd-1_family-26#LINE@CR1	CR1-E1_Ucy#LINE/CR1	81.491	389	62	8	92	477	30	411	8.87e-89	318	477
rnd-1_family-26#LINE@CR1	CR1-E2_fAlb#LINE/CR1	90.957	188	13	2	290	474	1	187	2.54e-69	254	477
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Gymnopithys_rufigula#LINE/RTE-BovB	97.054	3971	115	2	28	3997	7	3976	0.0	6732	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Apaloderma_vittatum#LINE/RTE-BovB	92.336	4006	290	11	1	3997	1	3998	0.0	5696	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Tinamus_guttatus#LINE/RTE-BovB	92.258	4004	297	7	1	3997	2	3999	0.0	5677	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Mesitornis_unicolor#LINE/RTE-BovB	91.832	3979	307	10	27	3997	4	3972	0.0	5559	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Buceros_rhinoceros#LINE/RTE-BovB	90.495	3998	361	13	9	3997	10	3997	0.0	5289	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Oreotrochilus_melanogaster#LINE/RTE-BovB	90.348	3999	365	14	9	3997	10	3997	0.0	5260	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Calypte_anna#LINE/RTE-BovB	90.073	3999	376	14	9	3997	9	3996	0.0	5197	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Ara_macao#LINE/RTE-BovB	89.735	3994	396	10	11	3997	5	3991	0.0	5110	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Melopsittacus_undulatus#LINE/RTE-BovB	88.135	3995	461	8	10	3997	11	3999	0.0	4771	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Loa_loa#LINE/RTE-BovB	87.481	4010	477	19	1	3997	1	3998	0.0	4634	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Manacus_vitellinus#LINE/RTE-BovB	87.237	3996	469	27	29	3997	10	3991	0.0	4602	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Amazona_vittata#LINE/RTE-BovB	88.658	961	97	9	10	964	11	965	0.0	1173	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Amazona_vittata#LINE/RTE-BovB	88.398	724	84	0	3274	3997	3275	3998	0.0	881	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Zimmerius_chrysops#LINE/RTE-BovB	91.959	684	55	0	2528	3211	2520	3203	0.0	974	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Zimmerius_chrysops#LINE/RTE-BovB	87.533	377	47	0	1705	2081	1697	2073	2.61e-127	449	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Zimmerius_chrysops#LINE/RTE-BovB	89.655	290	30	0	825	1114	808	1097	1.25e-105	377	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Zimmerius_chrysops#LINE/RTE-BovB	85.377	212	31	0	2268	2479	2260	2471	1.72e-59	224	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Zimmerius_chrysops#LINE/RTE-BovB	88.158	152	18	0	100	251	81	232	2.26e-48	187	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Zimmerius_chrysops#LINE/RTE-BovB	92.708	96	7	0	568	663	546	641	6.42e-34	139	4002
rnd-1_family-27#LINE@RTE-BovB	AviRTE_Zimmerius_chrysops#LINE/RTE-BovB	92.754	69	5	0	3929	3997	3924	3992	8.42e-23	102	4002
rnd-1_family-27#LINE@RTE-BovB	BuceSINE_Buceros_rhinoceros#SINE/RTE	89.242	409	40	3	9	417	86	490	2.54e-147	516	4002
rnd-1_family-27#LINE@RTE-BovB	ManaSINE2_Manacus_vitellinus#SINE/RTE	88.235	238	26	2	201	437	171	407	2.80e-77	283	4002
rnd-1_family-27#LINE@RTE-BovB	ManaSINE1_Manacus_vitellinus#SINE/RTE	89.163	203	21	1	211	413	82	283	7.90e-68	252	4002
rnd-1_family-31#LINE@CR1	CR1-E5a_Ucy#LINE/CR1	82.696	994	155	7	144	1123	343	1333	0.0	972	1123
rnd-1_family-31#LINE@CR1	CR1-E5b_Ucy#LINE/CR1	83.685	852	121	8	286	1123	1	848	0.0	870	1123
rnd-1_family-31#LINE@CR1	CR1-E4_fAlb#LINE/CR1	86.682	428	43	5	709	1123	1	427	1.18e-145	508	1123
rnd-1_family-31#LINE@CR1	CR1-E5_fAlb#LINE/CR1	87.888	322	27	2	814	1123	1	322	3.42e-116	411	1123
rnd-1_family-31#LINE@CR1	CR1-E3_fAlb#LINE/CR1	82.407	432	62	7	705	1123	6	436	1.23e-115	409	1123
rnd-1_family-31#LINE@CR1	CR1-E6_fAlb#LINE/CR1	92.891	211	14	1	913	1123	1	210	3.54e-91	327	1123
rnd-1_family-31#LINE@CR1	CR1-E2_Ucy#LINE/CR1	76.890	463	86	9	669	1117	17	472	4.65e-80	291	1123
rnd-1_family-31#LINE@CR1	CR1-E1_Ucy#LINE/CR1	76.905	420	77	8	718	1123	1	414	3.64e-71	261	1123
rnd-1_family-31#LINE@CR1	CR1-E2_fAlb#LINE/CR1	84.656	189	24	3	932	1117	1	187	6.23e-54	204	1123
rnd-1_family-45#Unknown	TguLTR5a-b_Ucy#LTR/ERV3	81.100	291	42	7	1	290	1	279	1.49e-62	231	594
rnd-1_family-51#Unknown	TguLTR5a-b_Ucy#LTR/ERV3	81.100	291	42	7	1	290	1	279	1.14e-63	235	589
rnd-1_family-52#LTR@ERVL	TguLTRL4c_fAlb#LTR/ERV3	79.877	1138	199	21	1	1113	1	1133	0.0	1114	1113
rnd-1_family-52#LTR@ERVL	TguLTRL4b-b_Ucy#LTR/ERV3	78.777	1145	183	36	1	1113	1	1117	0.0	979	1113
rnd-1_family-52#LTR@ERVL	TguLTRL4b-a_Ucy#LTR/ERV3	78.390	1143	189	34	1	1113	1	1115	0.0	957	1113
rnd-1_family-79#LTR@ERVL	TguLTRL4b-b_Ucy#LTR/ERV3	85.870	552	67	7	1	541	1	552	0.0	665	1047
rnd-1_family-79#LTR@ERVL	TguLTRL4b-a_Ucy#LTR/ERV3	85.844	551	67	8	1	541	1	550	0.0	662	1047
rnd-1_family-79#LTR@ERVL	TguLTRL4c_fAlb#LTR/ERV3	84.278	547	76	6	1	541	1	543	6.28e-178	616	1047
rnd-1_family-79#LTR@ERVL	TguLTRL4c_fAlb#LTR/ERV3	86.989	269	31	3	783	1047	865	1133	7.04e-98	350	1047
rnd-1_family-79#LTR@ERVL	TguLTRL4b_fAlb#LTR/ERV3	83.130	492	62	10	1	472	1	491	8.54e-142	496	1047
rnd-3_family-53#LINE@CR1	CR1-J2a_Ucy#LINE/CR1	81.857	1185	203	9	2843	4022	2	1179	0.0	996	4027
rnd-3_family-53#LINE@CR1	CR1-J3_fAlb#LINE/CR1	84.553	984	146	5	3044	4024	1	981	0.0	992	4027
rnd-3_family-53#LINE@CR1	CR1-J2b_Ucy#LINE/CR1	81.266	1201	205	15	2829	4019	12	1202	0.0	965	4027
rnd-3_family-53#LINE@CR1	CR1-K4_fAlb#LINE/CR1	81.670	1102	185	13	2925	4023	1	1088	0.0	907	4027
rnd-3_family-53#LINE@CR1	CR1-J1_Ucy#LINE/CR1	81.574	1080	187	11	2946	4019	3	1076	0.0	893	4027
rnd-3_family-53#LINE@CR1	CR1-J2_fAlb#LINE/CR1	76.962	395	77	8	3633	4017	1	391	1.04e-56	215	4027
rnd-3_family-53#LINE@CR1	CR1-YB1_Ucy#LINE/CR1	77.439	328	68	6	3385	3711	1	323	4.89e-50	193	4027
rnd-5_family-12159#LINE@CR1	CR1-X1c_Ucy#LINE/CR1	92.948	1106	67	6	45	1141	1095	2198	0.0	1640	1142
rnd-5_family-12159#LINE@CR1	CR1-X1a_Ucy#LINE/CR1	91.727	1100	81	5	45	1135	355	1453	0.0	1559	1142
rnd-5_family-12159#LINE@CR1	CR1-X1_fAlb#LINE/CR1	92.934	1019	63	4	126	1142	49	1060	0.0	1502	1142
rnd-5_family-12159#LINE@CR1	CR1-X1d_Ucy#LINE/CR1	89.100	1156	93	14	1	1135	1789	2932	0.0	1476	1142
rnd-5_family-12159#LINE@CR1	CR1-X1b_Ucy#LINE/CR1	92.105	760	51	5	385	1142	1	753	0.0	1081	1142
rnd-5_family-12159#LINE@CR1	CR1-X1NA_Ucy#LINE/CR1	93.151	292	18	2	849	1140	1	290	7.42e-123	433	1142
rnd-5_family-12159#LINE@CR1	CR1-X1NA_fAlb#LINE/CR1	82.394	284	35	12	863	1142	6	278	6.24e-64	237	1142
rnd-5_family-14611#Unknown	Tgu_rep3-L_Ucy#LTR/ERV3	82.895	532	55	23	334	845	481	996	1.50e-133	468	845
rnd-5_family-4633#LINE@CR1	CR1-X3_Ucy#LINE/CR1	85.755	351	50	0	19	369	409	59	1.81e-126	444	612
rnd-5_family-6012#Unknown	CR1-J3_fAlb#LINE/CR1	86.577	149	18	1	3062	3208	98	246	7.19e-43	169	3517
rnd-5_family-6290#Unknown	CR1-X1_fAlb#LINE/CR1	80.054	371	41	16	1	343	972	607	3.93e-71	261	1210
TE_00000068#MITE@unknown	CR1-X1c_Ucy#LINE/CR1	92.614	704	40	5	311	1004	1497	2198	0.0	1037	1007
TE_00000068#MITE@unknown	CR1-X1a_Ucy#LINE/CR1	91.679	697	49	2	311	998	757	1453	0.0	992	1007
TE_00000068#MITE@unknown	CR1-X1b_Ucy#LINE/CR1	90.510	706	52	4	311	1006	54	754	0.0	955	1007
TE_00000068#MITE@unknown	CR1-X1_fAlb#LINE/CR1	90.368	706	53	4	311	1007	363	1062	0.0	946	1007
TE_00000068#MITE@unknown	CR1-X1d_Ucy#LINE/CR1	88.714	700	56	9	311	998	2244	2932	0.0	876	1007
TE_00000068#MITE@unknown	CR1-X1NA_Ucy#LINE/CR1	93.151	292	18	2	712	1003	1	290	1.81e-123	435	1007
TE_00000068#MITE@unknown	CR1-X1NA_fAlb#LINE/CR1	82.807	285	34	12	726	1006	6	279	9.13e-67	246	1007
TE_00000071#MITE@unknown	CR1-E3_fAlb#LINE/CR1	93.953	215	9	4	24	234	224	438	5.44e-93	331	236
TE_00000071#MITE@unknown	CR1-E1_Ucy#LINE/CR1	91.705	217	12	4	24	234	200	416	9.17e-86	307	236
TE_00000071#MITE@unknown	CR1-E5_fAlb#LINE/CR1	90.741	216	15	4	24	234	109	324	2.57e-81	292	236
TE_00000071#MITE@unknown	CR1-E4_fAlb#LINE/CR1	90.698	215	16	4	24	234	215	429	2.57e-81	292	236
TE_00000071#MITE@unknown	CR1-E2_Ucy#LINE/CR1	90.566	212	14	4	24	229	264	475	1.19e-79	287	236
TE_00000071#MITE@unknown	CR1-E5b_Ucy#LINE/CR1	90.233	215	17	4	24	234	636	850	1.19e-79	287	236
TE_00000071#MITE@unknown	CR1-E6_fAlb#LINE/CR1	90.094	212	17	4	27	234	1	212	5.56e-78	281	236
TE_00000071#MITE@unknown	CR1-E5a_Ucy#LINE/CR1	88.889	216	19	4	24	234	1120	1335	1.20e-74	270	236
TE_00000071#MITE@unknown	CR1-E2_fAlb#LINE/CR1	90.769	195	12	4	46	234	1	195	5.60e-73	265	236
TE_00000071#MITE@unknown	CR1-E1_fAlb#LINE/CR1	88.018	217	20	4	24	234	217	433	7.24e-72	261	236
TE_00002464_LTR#LTR@unknown	CR1-J1a_fAlb#LINE/CR1	91.061	179	15	1	255	433	395	218	1.51e-66	244	472
TE_00002676_LTR#LTR@unknown	CR1-X1NA_fAlb#LINE/CR1	87.500	272	25	8	51	317	11	278	3.49e-86	309	317
TE_00002986_LTR#LTR@unknown	CR1-J1a_fAlb#LINE/CR1	83.025	324	39	9	18	328	1	321	9.39e-83	298	391
TE_00002986_LTR#LTR@unknown	CR1-J1b_fAlb#LINE/CR1	83.495	309	33	8	15	309	10	314	7.31e-79	285	391
TE_00002986_LTR#LTR@unknown	CR1-J1_Ucy#LINE/CR1	78.495	279	52	6	33	305	677	953	2.12e-49	187	391
rnd-5_family-9233#tRNA	AviRTE_Gymnopithys_rufigula#LINE/RTE-BovB	84.286	140	21	1	168	307	263	401	4.18e-41	159	355
rnd-5_family-9233#tRNA	AviRTE_Tinamus_guttatus#LINE/RTE-BovB	87.143	140	17	1	168	307	284	422	1.50e-40	158	355
rnd-5_family-9233#tRNA	AviRTE_Loa_loa#LINE/RTE-BovB	87.143	140	17	1	168	307	283	421	1.50e-40	158	355
rnd-5_family-9233#tRNA	ManaSINE1_Manacus_vitellinus#SINE/RTE	87.786	131	15	1	168	298	153	282	6.99e-39	152	355
rnd-5_family-9233#tRNA	AviRTE_Mesitornis_unicolor#LINE/RTE-BovB	86.429	140	18	1	168	307	257	395	6.99e-39	152	355
rnd-5_family-9233#tRNA	MeloSINE_Melopsittacus_undulatus#SINE/RTE	88.710	124	13	1	176	299	1144	1266	2.51e-38	150	355
rnd-5_family-9233#tRNA	AviRTE_Melopsittacus_undulatus#LINE/RTE-BovB	87.597	129	15	1	170	298	286	413	9.04e-38	148	355
rnd-5_family-9233#tRNA	AviRTE_Ara_macao#LINE/RTE-BovB	86.822	129	16	1	170	298	279	406	4.21e-36	143	355
rnd-5_family-9233#tRNA	AviRTE_Amazona_vittata#LINE/RTE-BovB	86.047	129	17	1	170	298	286	413	1.96e-34	137	355
TE_00000002#MITE@unknown	CR1-X1b_Ucy#LINE/CR1	96.491	57	2	0	79	135	695	751	4.23e-22	95.3	135
TE_00000002#MITE@unknown	CR1-X1NA_Ucy#LINE/CR1	96.491	57	2	0	79	135	234	290	4.23e-22	95.3	135
TE_00000002#MITE@unknown	CR1-X1c_Ucy#LINE/CR1	92.982	57	4	0	79	135	2141	2197	9.15e-19	84.2	135
TE_00000002#MITE@unknown	CR1-X1NA_fAlb#LINE/CR1	94.340	53	3	0	83	135	224	276	3.29e-18	82.4	135
TE_00000002#MITE@unknown	CR1-X1a_Ucy#LINE/CR1	92.308	52	4	0	79	130	1402	1453	5.51e-16	75.0	135
TE_00000010#MITE@unknown	AviRTE_Apaloderma_vittatum#LINE/RTE-BovB	89.928	139	13	1	117	255	284	421	9.66e-47	178	299
TE_00000010#MITE@unknown	AviRTE_Tinamus_guttatus#LINE/RTE-BovB	88.889	144	14	2	113	255	280	422	3.47e-46	176	299
TE_00000010#MITE@unknown	ManaSINE1_Manacus_vitellinus#SINE/RTE	88.148	135	14	2	113	246	149	282	3.50e-41	159	299
TE_00000010#MITE@unknown	MeloSINE_Melopsittacus_undulatus#SINE/RTE	88.462	130	14	1	118	247	1138	1266	4.53e-40	156	299
TE_00000010#MITE@unknown	AviRTE_Ara_macao#LINE/RTE-BovB	88.372	129	14	1	118	246	279	406	1.63e-39	154	299
TE_00000010#MITE@unknown	AviRTE_Amazona_vittata#LINE/RTE-BovB	87.597	129	15	1	118	246	286	413	7.57e-38	148	299
TE_00000010#MITE@unknown	AviRTE_Manacus_vitellinus#LINE/RTE-BovB	95.652	46	2	0	254	299	3944	3989	1.30e-15	75.0	299
TE_00002832_LTR#LTR@unknown	CR1-J2b_Ucy#LINE/CR1	77.803	437	85	9	3	433	772	1202	1.06e-72	265	433
TE_00002832_LTR#LTR@unknown	CR1-J2a_Ucy#LINE/CR1	76.552	435	94	6	3	433	746	1176	2.31e-64	237	433
TE_00004455_LTR#LTR@unknown	CR1-E3_fAlb#LINE/CR1	89.266	177	16	3	1	174	422	246	5.67e-62	228	186
TE_00004455_LTR#LTR@unknown	CR1-E1_fAlb#LINE/CR1	87.113	194	17	5	1	186	417	224	7.33e-61	224	186
TE_00004455_LTR#LTR@unknown	CR1-E2_fAlb#LINE/CR1	88.268	179	16	3	1	174	179	1	3.41e-59	219	186
TE_00004455_LTR#LTR@unknown	CR1-E5_fAlb#LINE/CR1	87.079	178	19	3	1	174	308	131	7.38e-56	207	186
TE_00004455_LTR#LTR@unknown	CR1-E4_fAlb#LINE/CR1	87.006	177	20	3	1	174	413	237	2.66e-55	206	186
TE_00005070_LTR#LTR@unknown	CR1-E2_Ucy#LINE/CR1	92.442	172	9	2	1	168	300	471	1.40e-67	246	168
TE_00005070_LTR#LTR@unknown	CR1-E1_Ucy#LINE/CR1	92.442	172	9	2	1	168	236	407	1.40e-67	246	168
TE_00005070_LTR#LTR@unknown	CR1-E3_fAlb#LINE/CR1	91.765	170	12	2	1	168	260	429	2.34e-65	239	168
TE_00005070_LTR#LTR@unknown	CR1-E2_fAlb#LINE/CR1	90.751	173	10	4	1	168	15	186	5.06e-62	228	168
TE_00005070_LTR#LTR@unknown	CR1-E5_fAlb#LINE/CR1	89.474	171	15	2	1	168	145	315	1.10e-58	217	168
TE_00005070_LTR#LTR@unknown	CR1-E4_fAlb#LINE/CR1	89.412	170	16	2	1	168	251	420	1.10e-58	217	168
TE_00005070_LTR#LTR@unknown	CR1-E5b_Ucy#LINE/CR1	88.235	170	18	2	1	168	672	841	2.37e-55	206	168
TE_00005070_LTR#LTR@unknown	CR1-E6_fAlb#LINE/CR1	88.235	170	18	2	1	168	34	203	2.37e-55	206	168
TE_00005070_LTR#LTR@unknown	CR1-E5a_Ucy#LINE/CR1	86.550	171	20	3	1	168	1156	1326	2.39e-50	189	168
